source_row,id,date,partition
1877,1853081000,2014-07-17,train_validation
1878,4403600240,2015-01-13,train_validation
1879,3885803625,2014-12-03,train_validation
1880,0869700370,2015-04-10,test
1881,4307301160,2014-07-22,train_validation
1882,2402100575,2014-06-13,train_validation
1883,4307350990,2015-03-09,train_validation
1884,2873000260,2015-03-05,train_validation
1885,0795001600,2014-11-25,train_validation
1886,0098030140,2014-10-13,train_validation
1887,5409800140,2015-02-17,train_validation
1888,9253900354,2014-07-01,train_validation
1889,3319500922,2015-04-21,test
1890,3404700041,2014-09-29,train_validation
1891,2314300200,2014-10-21,train_validation
1892,9265700045,2014-06-24,train_validation
1893,3528000260,2014-11-11,train_validation
1894,3066120030,2015-01-27,train_validation
1895,4278900055,2014-05-28,train_validation
1896,9512000140,2014-05-05,train_validation
1897,6381500505,2015-04-02,test
1898,1697000400,2015-03-30,test
1899,2548100140,2015-01-16,train_validation
1900,7225000140,2015-02-18,train_validation
1901,2126049032,2014-09-05,train_validation
1902,3876300890,2014-12-11,train_validation
1903,7715800710,2014-07-22,train_validation
1904,2397101200,2014-12-21,train_validation
1905,5100401160,2014-07-07,train_validation
1906,2741100800,2014-07-08,train_validation
1907,0034001160,2014-09-19,train_validation
1908,5637200200,2014-05-23,train_validation
1909,3410600335,2014-06-03,train_validation
1910,8024201370,2014-12-08,train_validation
1911,3066410800,2014-12-11,train_validation
1912,5306100240,2014-09-18,train_validation
1913,9334800140,2014-10-23,train_validation
1914,7203101260,2015-02-11,train_validation
1915,7577700070,2014-08-28,train_validation
1916,6072100140,2014-10-17,train_validation
1917,3874000240,2014-12-02,train_validation
1918,6151800135,2014-08-27,train_validation
1919,1826049225,2015-04-17,test
1920,8150100240,2015-02-18,train_validation
1921,5152960710,2014-05-14,train_validation
1922,4027701275,2014-07-18,train_validation
1923,1545807990,2015-02-17,train_validation
1924,1726069179,2014-12-23,train_validation
1925,3905100070,2015-02-03,train_validation
1926,7316400070,2014-09-25,train_validation
1927,2113700335,2015-04-08,test
1928,3972900160,2015-04-03,test
1929,2767603215,2014-05-16,train_validation
1930,3664500041,2015-04-17,test
1931,5379804150,2015-02-11,train_validation
1932,9188200570,2014-09-02,train_validation
1933,3905010140,2014-05-29,train_validation
1934,5141000685,2014-10-21,train_validation
1935,6738700320,2015-04-14,test
1936,1246700152,2014-07-21,train_validation
1937,2926069062,2014-08-11,train_validation
1938,6114400136,2014-07-14,train_validation
1939,6127010800,2014-06-09,train_validation
1940,4222000320,2015-04-22,test
1941,2600010070,2015-04-14,test
1942,3826500570,2014-08-29,train_validation
1943,8159620160,2015-04-24,test
1944,1118001805,2014-07-24,train_validation
1945,3398800055,2014-11-19,train_validation
1946,3528000510,2014-09-05,train_validation
1947,0627300105,2014-07-29,train_validation
1948,3279000070,2014-08-28,train_validation
1949,1922039062,2015-04-20,test
1950,0312000135,2014-05-20,train_validation
1951,6054650510,2014-06-09,train_validation
1952,3279000240,2015-03-30,test
1953,1402000070,2014-05-20,train_validation
1954,1562200240,2014-09-18,train_validation
1955,3904921070,2014-08-12,train_validation
1956,4045500510,2014-05-21,train_validation
1957,8849300160,2015-02-05,train_validation
1958,4123810140,2015-02-27,train_validation
1959,2473251170,2014-06-26,train_validation
1960,6430500186,2014-11-04,train_validation
1961,4136950140,2014-12-15,train_validation
1962,1370802650,2014-07-29,train_validation
1963,1721069036,2014-05-29,train_validation
1964,8637100370,2014-11-12,train_validation
1965,8952900260,2014-09-19,train_validation
1966,1972202080,2014-07-10,train_validation
1967,9476200350,2014-10-13,train_validation
1968,1523069204,2014-12-08,train_validation
1969,2856100125,2014-10-01,train_validation
1970,2968800626,2014-08-22,train_validation
1971,2129700320,2015-05-05,test
1972,8965500320,2015-03-26,test
1973,0952005224,2014-11-05,train_validation
1974,4443801160,2014-06-10,train_validation
1975,5101404170,2014-11-13,train_validation
1976,1241500350,2015-01-05,train_validation
1977,4379400560,2014-05-29,train_validation
1978,0629810350,2014-05-21,train_validation
1979,5466400550,2014-11-13,train_validation
1980,3619600132,2014-09-15,train_validation
1981,4113800550,2014-07-21,train_validation
1982,7298020240,2014-05-09,train_validation
1983,0434000030,2014-12-19,train_validation
1984,1138000830,2014-09-09,train_validation
1985,8568000070,2014-09-05,train_validation
1986,8822901200,2014-07-23,train_validation
1987,1118002090,2014-06-28,train_validation
1988,3856901525,2014-10-01,train_validation
1989,1180500070,2014-11-24,train_validation
1990,7856560320,2015-03-17,test
1991,5103900045,2014-07-25,train_validation
1992,8562890370,2015-04-14,test
1993,8807600340,2015-03-25,test
1994,0993002325,2014-06-23,train_validation
1995,1022059082,2014-05-08,train_validation
1996,0179000350,2014-11-05,train_validation
1997,3915500045,2014-11-14,train_validation
1998,3578400030,2014-07-18,train_validation
1999,9346700320,2015-03-23,test
2000,3856901715,2014-09-24,train_validation
2001,8700120520,2015-01-27,train_validation
2002,7335400400,2015-04-10,test
2003,4319200505,2014-06-17,train_validation
2004,1426049083,2014-10-22,train_validation
2005,7795400046,2014-06-11,train_validation
2006,1337800045,2014-10-01,train_validation
2007,2207500695,2015-03-04,train_validation
2008,1112000125,2014-09-30,train_validation
2009,2472930270,2014-09-05,train_validation
2010,5651500140,2014-06-17,train_validation
2011,7203102080,2014-12-17,train_validation
2012,3626500045,2014-06-26,train_validation
2013,3226049117,2015-02-13,train_validation
2014,6699940140,2014-09-08,train_validation
2015,7702600160,2014-07-09,train_validation
2016,5379804730,2014-07-18,train_validation
2017,3383900058,2014-11-18,train_validation
2018,0629600030,2014-07-14,train_validation
2019,1823049171,2014-12-18,train_validation
2020,3760500516,2014-07-24,train_validation
2021,2641400160,2014-12-05,train_validation
2022,0534000075,2014-05-06,train_validation
2023,3892500070,2014-07-28,train_validation
2024,0224069084,2015-03-25,test
2025,2767600400,2014-11-18,train_validation
2026,5347200160,2014-05-12,train_validation
2027,9553200125,2015-03-31,test
2028,5379804888,2015-04-21,test
2029,0421079105,2015-03-09,train_validation
2030,4215250030,2014-08-19,train_validation
2031,2420069017,2015-03-24,test
2032,2414600400,2014-08-05,train_validation
2033,2461900510,2014-09-26,train_validation
2034,7695500200,2015-03-23,test
2035,0251200200,2014-06-27,train_validation
2036,0513000550,2014-09-22,train_validation
2037,8730000260,2015-05-04,test
2038,3395040550,2014-07-28,excluded_overlap
2039,3395040550,2015-04-29,test
2040,9471200200,2015-03-25,test
2041,5469700260,2014-09-03,train_validation
2042,2767600171,2014-05-19,train_validation
2043,0898000200,2015-04-02,test
2044,5315100806,2014-09-15,train_validation
2045,9269200786,2014-07-22,train_validation
2046,1118001370,2015-01-02,train_validation
2047,3558910640,2015-04-01,test
2048,3761100341,2014-08-28,train_validation
2049,8682261070,2015-04-27,test
2050,8732040810,2014-11-04,train_validation
2051,2991000400,2014-07-23,train_validation
2052,2155500030,2015-04-28,test
2053,5727500102,2015-04-26,test
2054,5104510370,2014-10-14,train_validation
2055,1895450200,2015-04-15,test
2056,8122101146,2014-09-29,train_validation
2057,7789900030,2014-07-25,train_validation
2058,6893300350,2014-06-02,train_validation
2059,4073800140,2014-08-11,train_validation
2060,0538000030,2014-07-30,train_validation
2061,6632300478,2014-09-16,train_validation
2062,4083800340,2015-04-02,test
2063,9214400135,2015-03-10,test
2064,8944600200,2014-06-23,train_validation
2065,8651430370,2015-04-25,test
2066,2296700260,2014-06-26,train_validation
2067,3066400140,2014-06-20,train_validation
2068,1771100240,2014-09-25,train_validation
2069,0461003251,2014-08-01,train_validation
2070,8699100240,2015-05-05,test
2071,8691350200,2015-04-17,test
2072,2525300550,2014-06-03,train_validation
2073,7452500045,2014-08-05,train_validation
2074,2489200070,2014-07-20,train_validation
2075,3623500260,2014-05-12,train_validation
2076,0425069104,2014-12-15,train_validation
2077,2239800070,2014-06-27,train_validation
2078,2618300350,2014-07-18,train_validation
2079,1336800160,2014-06-05,train_validation
2080,7519000570,2014-11-10,train_validation
2081,0257000105,2014-05-20,train_validation
2082,4401200350,2015-02-10,train_validation
2083,6402300070,2014-12-08,train_validation
2084,5317100570,2014-12-15,train_validation
2085,8106100105,2014-11-14,train_validation
2086,9407150240,2014-10-01,train_validation
2087,8682291940,2014-06-30,train_validation
2088,4139420070,2014-09-10,train_validation
2089,0629400340,2014-12-22,train_validation
2090,3380900160,2015-04-28,test
2091,2175100270,2014-06-04,train_validation
2092,3448000270,2015-03-13,test
2093,8701600510,2015-04-14,test
2094,6083000083,2014-06-11,train_validation
2095,9178600135,2014-08-26,train_validation
2096,1721059286,2015-01-21,train_validation
2097,8161600135,2014-05-27,train_validation
2098,2568300132,2014-10-08,train_validation
2099,6414100111,2014-11-05,train_validation
2100,9818700320,2014-10-07,train_validation
2101,0686200510,2014-11-22,train_validation
2102,3279000370,2015-02-02,train_validation
2103,2767601031,2015-02-02,train_validation
2104,4142450510,2014-07-23,train_validation
2105,3291800510,2014-06-10,train_validation
2106,7893203450,2015-03-23,test
2107,0908000260,2014-11-17,train_validation
2108,3225069239,2014-07-07,train_validation
2109,8645540320,2014-11-18,train_validation
2110,9280200030,2014-07-17,train_validation
2111,6159400030,2014-10-08,train_validation
2112,7787400030,2014-06-09,train_validation
2113,1888120140,2014-07-09,train_validation
2114,2916620240,2014-06-18,train_validation
2115,0251200240,2014-07-25,train_validation
2116,7695500240,2014-05-14,train_validation
2117,7749500070,2015-01-19,train_validation
2118,6762700340,2015-04-27,test
2119,0824069121,2014-12-22,train_validation
2120,2600100370,2015-02-11,train_validation
2121,2326059082,2015-01-26,train_validation
2122,2591010240,2014-12-01,train_validation
2123,1085610030,2014-08-01,train_validation
2124,9551202025,2014-06-25,train_validation
2125,4379600030,2014-07-29,train_validation
2126,4345000510,2014-10-15,excluded_overlap
2127,4345000510,2015-04-28,test
2128,3327000140,2014-06-17,train_validation
2129,7100000135,2014-05-20,train_validation
2130,2483200060,2014-06-12,train_validation
2131,2592400550,2014-07-09,train_validation
2132,2113701200,2014-09-12,train_validation
2133,5249804510,2014-07-16,train_validation
2134,9264901040,2014-05-16,train_validation
2135,7967600069,2014-11-17,train_validation
2136,4219400520,2014-06-16,train_validation
2137,3810000202,2014-09-05,train_validation
2138,1226039129,2015-02-09,train_validation
2139,8146100370,2014-09-04,train_validation
2140,1224059053,2014-10-27,train_validation
2141,1623049041,2014-05-08,train_validation
2142,0098020140,2014-07-08,train_validation
2143,9510900070,2014-09-23,train_validation
2144,2473381090,2015-03-25,test
2145,6378500105,2014-12-24,train_validation
2146,3861400030,2014-11-24,train_validation
2147,0705700640,2014-09-16,train_validation
2148,2767603210,2014-12-10,train_validation
2149,3294700030,2014-05-09,train_validation
2150,7524950830,2014-05-27,train_validation
2151,2124069078,2014-12-11,train_validation
2152,5728000060,2014-08-01,train_validation
2153,2880100160,2014-11-19,train_validation
2154,4435000520,2014-09-26,train_validation
2155,8856900310,2015-02-03,train_validation
2156,4315700390,2014-06-30,train_validation
2157,2095800520,2015-04-24,test
2158,4193500140,2014-09-11,train_validation
2159,3582200200,2015-04-27,test
2160,9521100106,2014-08-26,train_validation
2161,7351000160,2014-07-08,train_validation
2162,5422420140,2014-06-11,train_validation
2163,7234601162,2014-09-15,train_validation
2164,6623400217,2014-05-15,train_validation
2165,3354400060,2015-05-01,test
2166,0408100105,2014-11-03,train_validation
2167,7297700055,2015-03-05,train_validation
2168,8029740060,2015-05-07,test
2169,1355200060,2014-09-04,train_validation
2170,4136890560,2015-04-30,test
2171,1320069271,2014-06-12,train_validation
2172,9269260240,2015-04-24,test
2173,1796381070,2014-06-25,train_validation
2174,6840701125,2015-04-22,test
2175,7443000640,2014-09-12,train_validation
2176,6344000060,2014-10-15,train_validation
2177,3317500030,2015-03-16,test
2178,2130702270,2014-06-28,train_validation
2179,3343301920,2015-03-02,train_validation
2180,2688100075,2014-05-06,train_validation
2181,6448600060,2015-02-26,train_validation
2182,6619510060,2015-03-27,test
2183,4058802105,2014-09-04,train_validation
2184,7212660640,2015-03-26,test
2185,8026700105,2015-02-18,train_validation
2186,8018600640,2014-09-18,train_validation
2187,0623049315,2014-07-01,train_validation
2188,6632900340,2014-11-24,train_validation
2189,6798100070,2015-05-11,test
2190,8644400060,2014-10-29,train_validation
2191,4388600030,2014-11-03,train_validation
2192,0629420260,2014-10-02,train_validation
2193,1117200550,2014-10-14,train_validation
2194,7461420060,2014-08-04,train_validation
2195,5566100060,2014-07-18,train_validation
2196,7714000340,2014-06-19,train_validation
2197,5149300400,2015-02-06,train_validation
2198,3815500045,2014-10-03,train_validation
2199,1843100520,2014-07-25,train_validation
2200,1329000030,2014-09-04,train_validation
2201,7853240560,2014-09-03,train_validation
2202,8078100260,2014-09-12,train_validation
2203,3905120830,2015-04-15,test
2204,1442800400,2014-06-28,train_validation
2205,3905000200,2014-05-09,train_validation
2206,4399200075,2014-07-03,train_validation
2207,1545802830,2015-03-09,train_validation
2208,1370804100,2015-03-24,test
2209,0269000240,2014-10-30,train_validation
2210,2619920030,2015-03-18,test
2211,3438500339,2014-05-26,train_validation
